Id,DateTime,StatusCode,HttpMethod,AbsoluteUri,PathInfo,RequestDto,IpAddress,Referer,Headers,FormData,Items,RequestDuration
63,2021-03-11T21:39:58.6923794Z,200,GET,https://localhost:1001/hospitals/find,/hospitals/find,"{}",127.0.0.1,https://localhost:1001/swagger-ui/,"{Accept:application/json,Accept-Encoding:""gzip, deflate, br"",Accept-Language:""tr-TR,tr;q=0.9,en-US;q=0.8,en;q=0.7"",Connection:close,Cookie:ss-pid=KpVvQRy21dMauA2EhBzC,Host:""localhost:1001"",Referer:""https://localhost:1001/swagger-ui/"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"",sec-fetch-site:same-origin,sec-fetch-mode:cors,sec-fetch-dest:empty}","{}","{__route:Ege.Net.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch,_logged:True}",PT0.0277758S
64,2021-03-11T21:40:54.5887474Z,200,GET,https://localhost:1001/hospitals/find?Code=%C4%B0%20S%20T%20-%20%20%2001,/hospitals/find,"{code:İ S T -   01}",127.0.0.1,https://localhost:1001/swagger-ui/,"{Accept:application/json,Accept-Encoding:""gzip, deflate, br"",Accept-Language:""tr-TR,tr;q=0.9,en-US;q=0.8,en;q=0.7"",Connection:close,Cookie:ss-pid=KpVvQRy21dMauA2EhBzC,Host:""localhost:1001"",Referer:""https://localhost:1001/swagger-ui/"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"",sec-fetch-site:same-origin,sec-fetch-mode:cors,sec-fetch-dest:empty}","{}","{__route:Ege.Net.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch,_logged:True}",PT0.0293846S
65,2021-03-11T21:41:14.0761590Z,200,GET,https://localhost:1001/hospitals/find?Code=ist,/hospitals/find,"{code:ist}",127.0.0.1,https://localhost:1001/swagger-ui/,"{Accept:application/json,Accept-Encoding:""gzip, deflate, br"",Accept-Language:""tr-TR,tr;q=0.9,en-US;q=0.8,en;q=0.7"",Connection:close,Cookie:ss-pid=KpVvQRy21dMauA2EhBzC,Host:""localhost:1001"",Referer:""https://localhost:1001/swagger-ui/"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"",sec-fetch-site:same-origin,sec-fetch-mode:cors,sec-fetch-dest:empty}","{}","{__route:Ege.Net.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch,_logged:True}",PT0.0392413S
66,2021-03-11T21:42:46.8020671Z,200,GET,https://localhost:1001/openapi,/openapi,"{}",127.0.0.1,https://localhost:1001/swagger-ui/,"{Accept:""application/json;charset=utf-8,*/*"",Accept-Encoding:""gzip, deflate, br"",Accept-Language:""tr-TR,tr;q=0.9,en-US;q=0.8,en;q=0.7"",Connection:close,Cookie:ss-pid=KpVvQRy21dMauA2EhBzC,Host:""localhost:1001"",Referer:""https://localhost:1001/swagger-ui/"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"",sec-fetch-site:same-origin,sec-fetch-mode:cors,sec-fetch-dest:empty}","{}","{__route:Ege.Net.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch,_logged:True}",PT0.047518S
67,2021-03-11T21:42:55.2491159Z,200,GET,https://localhost:1001/hospitals/find?Title=istanbul,/hospitals/find,"{title:istanbul}",127.0.0.1,https://localhost:1001/swagger-ui/,"{Accept:application/json,Accept-Encoding:""gzip, deflate, br"",Accept-Language:""tr-TR,tr;q=0.9,en-US;q=0.8,en;q=0.7"",Connection:close,Cookie:ss-pid=KpVvQRy21dMauA2EhBzC,Host:""localhost:1001"",Referer:""https://localhost:1001/swagger-ui/"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"",sec-fetch-site:same-origin,sec-fetch-mode:cors,sec-fetch-dest:empty}","{}","{__route:Ege.Net.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch,_logged:True}",PT0.3922996S
68,2021-03-11T21:43:01.9207759Z,200,GET,https://localhost:1001/hospitals/find,/hospitals/find,"{}",127.0.0.1,https://localhost:1001/swagger-ui/,"{Accept:application/json,Accept-Encoding:""gzip, deflate, br"",Accept-Language:""tr-TR,tr;q=0.9,en-US;q=0.8,en;q=0.7"",Connection:close,Cookie:ss-pid=KpVvQRy21dMauA2EhBzC,Host:""localhost:1001"",Referer:""https://localhost:1001/swagger-ui/"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"",sec-fetch-site:same-origin,sec-fetch-mode:cors,sec-fetch-dest:empty}","{}","{__route:Ege.Net.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch,_logged:True}",PT0.4418974S
69,2021-03-11T21:45:03.9238859Z,200,GET,https://localhost:1001/openapi,/openapi,"{}",127.0.0.1,https://localhost:1001/swagger-ui/,"{Accept:""application/json;charset=utf-8,*/*"",Accept-Encoding:""gzip, deflate, br"",Accept-Language:""tr-TR,tr;q=0.9,en-US;q=0.8,en;q=0.7"",Connection:close,Cookie:ss-pid=KpVvQRy21dMauA2EhBzC,Host:""localhost:1001"",Referer:""https://localhost:1001/swagger-ui/"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"",sec-fetch-site:same-origin,sec-fetch-mode:cors,sec-fetch-dest:empty}","{}","{__route:Ege.Net.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch,_logged:True}",PT0.0444111S
70,2021-03-11T21:45:08.5684714Z,200,GET,https://localhost:1001/hospitals/find?Title=ist,/hospitals/find,"{title:ist}",127.0.0.1,https://localhost:1001/swagger-ui/,"{Accept:application/json,Accept-Encoding:""gzip, deflate, br"",Accept-Language:""tr-TR,tr;q=0.9,en-US;q=0.8,en;q=0.7"",Connection:close,Cookie:ss-pid=KpVvQRy21dMauA2EhBzC,Host:""localhost:1001"",Referer:""https://localhost:1001/swagger-ui/"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"",sec-fetch-site:same-origin,sec-fetch-mode:cors,sec-fetch-dest:empty}","{}","{__route:Ege.Net.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch,_logged:True}",PT0.6042432S
71,2021-03-11T21:45:19.0472123Z,200,GET,https://localhost:1001/hospitals/find?Title=%C4%B0STANBUL,/hospitals/find,"{title:İSTANBUL}",127.0.0.1,https://localhost:1001/swagger-ui/,"{Accept:application/json,Accept-Encoding:""gzip, deflate, br"",Accept-Language:""tr-TR,tr;q=0.9,en-US;q=0.8,en;q=0.7"",Connection:close,Cookie:ss-pid=KpVvQRy21dMauA2EhBzC,Host:""localhost:1001"",Referer:""https://localhost:1001/swagger-ui/"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"",sec-fetch-site:same-origin,sec-fetch-mode:cors,sec-fetch-dest:empty}","{}","{__route:Ege.Net.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch,_logged:True}",PT0.0261188S
72,2021-03-11T21:45:25.0130612Z,200,GET,https://localhost:1001/hospitals/find?Title=%C4%B0S,/hospitals/find,"{title:İS}",127.0.0.1,https://localhost:1001/swagger-ui/,"{Accept:application/json,Accept-Encoding:""gzip, deflate, br"",Accept-Language:""tr-TR,tr;q=0.9,en-US;q=0.8,en;q=0.7"",Connection:close,Cookie:ss-pid=KpVvQRy21dMauA2EhBzC,Host:""localhost:1001"",Referer:""https://localhost:1001/swagger-ui/"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"",sec-fetch-site:same-origin,sec-fetch-mode:cors,sec-fetch-dest:empty}","{}","{__route:Ege.Net.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch,_logged:True}",PT0.0329171S
73,2021-03-11T21:45:31.6161334Z,200,GET,https://localhost:1001/hospitals/find?Title=is%20tan%20bul,/hospitals/find,"{title:is tan bul}",127.0.0.1,https://localhost:1001/swagger-ui/,"{Accept:application/json,Accept-Encoding:""gzip, deflate, br"",Accept-Language:""tr-TR,tr;q=0.9,en-US;q=0.8,en;q=0.7"",Connection:close,Cookie:ss-pid=KpVvQRy21dMauA2EhBzC,Host:""localhost:1001"",Referer:""https://localhost:1001/swagger-ui/"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"",sec-fetch-site:same-origin,sec-fetch-mode:cors,sec-fetch-dest:empty}","{}","{__route:Ege.Net.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch,_logged:True}",PT0.0250551S
74,2021-03-11T21:45:35.8686091Z,200,GET,https://localhost:1001/hospitals/find?Title=is%20tan,/hospitals/find,"{title:is tan}",127.0.0.1,https://localhost:1001/swagger-ui/,"{Accept:application/json,Accept-Encoding:""gzip, deflate, br"",Accept-Language:""tr-TR,tr;q=0.9,en-US;q=0.8,en;q=0.7"",Connection:close,Cookie:ss-pid=KpVvQRy21dMauA2EhBzC,Host:""localhost:1001"",Referer:""https://localhost:1001/swagger-ui/"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"",sec-fetch-site:same-origin,sec-fetch-mode:cors,sec-fetch-dest:empty}","{}","{__route:Ege.Net.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch,_logged:True}",PT0.0300849S
75,2021-03-11T21:45:41.0557237Z,200,GET,https://localhost:1001/hospitals/find?Title=istan,/hospitals/find,"{title:istan}",127.0.0.1,https://localhost:1001/swagger-ui/,"{Accept:application/json,Accept-Encoding:""gzip, deflate, br"",Accept-Language:""tr-TR,tr;q=0.9,en-US;q=0.8,en;q=0.7"",Connection:close,Cookie:ss-pid=KpVvQRy21dMauA2EhBzC,Host:""localhost:1001"",Referer:""https://localhost:1001/swagger-ui/"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"",sec-fetch-site:same-origin,sec-fetch-mode:cors,sec-fetch-dest:empty}","{}","{__route:Ege.Net.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch,_logged:True}",PT0.0270262S
76,2021-03-11T21:45:49.7289475Z,200,GET,https://localhost:1001/hospitals/find?Title=adapazar%C4%B1,/hospitals/find,"{title:adapazarı}",127.0.0.1,https://localhost:1001/swagger-ui/,"{Accept:application/json,Accept-Encoding:""gzip, deflate, br"",Accept-Language:""tr-TR,tr;q=0.9,en-US;q=0.8,en;q=0.7"",Connection:close,Cookie:ss-pid=KpVvQRy21dMauA2EhBzC,Host:""localhost:1001"",Referer:""https://localhost:1001/swagger-ui/"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"",sec-fetch-site:same-origin,sec-fetch-mode:cors,sec-fetch-dest:empty}","{}","{__route:Ege.Net.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch,_logged:True}",PT0.0255266S
77,2021-03-11T21:45:55.8041818Z,200,GET,https://localhost:1001/hospitals/find?Title=sakarya,/hospitals/find,"{title:sakarya}",127.0.0.1,https://localhost:1001/swagger-ui/,"{Accept:application/json,Accept-Encoding:""gzip, deflate, br"",Accept-Language:""tr-TR,tr;q=0.9,en-US;q=0.8,en;q=0.7"",Connection:close,Cookie:ss-pid=KpVvQRy21dMauA2EhBzC,Host:""localhost:1001"",Referer:""https://localhost:1001/swagger-ui/"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"",sec-fetch-site:same-origin,sec-fetch-mode:cors,sec-fetch-dest:empty}","{}","{__route:Ege.Net.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch,_logged:True}",PT0.0274295S
78,2021-03-11T22:07:24.0916128Z,200,GET,https://localhost:1001/openapi,/openapi,"{}",127.0.0.1,https://localhost:1001/swagger-ui/,"{Accept:""application/json;charset=utf-8,*/*"",Accept-Encoding:""gzip, deflate, br"",Accept-Language:""tr-TR,tr;q=0.9,en-US;q=0.8,en;q=0.7"",Connection:close,Cookie:ss-pid=KpVvQRy21dMauA2EhBzC,Host:""localhost:1001"",Referer:""https://localhost:1001/swagger-ui/"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"",sec-fetch-site:same-origin,sec-fetch-mode:cors,sec-fetch-dest:empty}","{}","{__route:Ege.Net.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch,_logged:True}",PT0.0295635S
79,2021-03-11T22:07:37.5263175Z,400,ArgumentException,GET,https://localhost:1001/hospitals/find?Title=istanbul,/hospitals/find,"{title:istanbul}",127.0.0.1,https://localhost:1001/swagger-ui/,"{Accept:application/json,Accept-Encoding:""gzip, deflate, br"",Accept-Language:""tr-TR,tr;q=0.9,en-US;q=0.8,en;q=0.7"",Connection:close,Cookie:ss-pid=KpVvQRy21dMauA2EhBzC,Host:""localhost:1001"",Referer:""https://localhost:1001/swagger-ui/"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"",sec-fetch-site:same-origin,sec-fetch-mode:cors,sec-fetch-dest:empty}","{}","{__route:Ege.Net.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch,OnServiceException:True}"
1,2021-03-11T22:09:10.5711586Z,200,GET,https://localhost:1001/openapi,/openapi,"{}",127.0.0.1,https://localhost:1001/swagger-ui/,"{Accept:""application/json;charset=utf-8,*/*"",Accept-Encoding:""gzip, deflate, br"",Accept-Language:""tr-TR,tr;q=0.9,en-US;q=0.8,en;q=0.7"",Connection:close,Cookie:ss-pid=KpVvQRy21dMauA2EhBzC,Host:""localhost:1001"",Referer:""https://localhost:1001/swagger-ui/"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"",sec-fetch-site:same-origin,sec-fetch-mode:cors,sec-fetch-dest:empty}","{}","{__route:Ege.Net.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch,_logged:True}",PT0.0302683S
2,2021-03-11T22:09:15.8120380Z,400,ArgumentException,GET,https://localhost:1001/hospitals/find?Title=asdasd,/hospitals/find,"{title:asdasd}",127.0.0.1,https://localhost:1001/swagger-ui/,"{Accept:application/json,Accept-Encoding:""gzip, deflate, br"",Accept-Language:""tr-TR,tr;q=0.9,en-US;q=0.8,en;q=0.7"",Connection:close,Cookie:ss-pid=KpVvQRy21dMauA2EhBzC,Host:""localhost:1001"",Referer:""https://localhost:1001/swagger-ui/"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"",sec-fetch-site:same-origin,sec-fetch-mode:cors,sec-fetch-dest:empty}","{}","{__route:Ege.Net.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch,OnServiceException:True}"
1,2021-03-11T22:09:58.1295052Z,200,GET,https://localhost:1001/openapi,/openapi,"{}",127.0.0.1,https://localhost:1001/swagger-ui/,"{Accept:""application/json;charset=utf-8,*/*"",Accept-Encoding:""gzip, deflate, br"",Accept-Language:""tr-TR,tr;q=0.9,en-US;q=0.8,en;q=0.7"",Connection:close,Cookie:ss-pid=KpVvQRy21dMauA2EhBzC,Host:""localhost:1001"",Referer:""https://localhost:1001/swagger-ui/"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"",sec-fetch-site:same-origin,sec-fetch-mode:cors,sec-fetch-dest:empty}","{}","{__route:Ege.Net.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch,_logged:True}",PT0.0299647S
2,2021-03-11T22:10:04.8766620Z,200,GET,https://localhost:1001/hospitals/find,/hospitals/find,"{}",127.0.0.1,https://localhost:1001/swagger-ui/,"{Accept:application/json,Accept-Encoding:""gzip, deflate, br"",Accept-Language:""tr-TR,tr;q=0.9,en-US;q=0.8,en;q=0.7"",Connection:close,Cookie:ss-pid=KpVvQRy21dMauA2EhBzC,Host:""localhost:1001"",Referer:""https://localhost:1001/swagger-ui/"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"",sec-fetch-site:same-origin,sec-fetch-mode:cors,sec-fetch-dest:empty}","{}","{__route:Ege.Net.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch,_logged:True}",PT0.2792364S
3,2021-03-11T22:10:11.8067635Z,400,ArgumentException,GET,https://localhost:1001/hospitals/find?Title=ista,/hospitals/find,"{title:ista}",127.0.0.1,https://localhost:1001/swagger-ui/,"{Accept:application/json,Accept-Encoding:""gzip, deflate, br"",Accept-Language:""tr-TR,tr;q=0.9,en-US;q=0.8,en;q=0.7"",Connection:close,Cookie:ss-pid=KpVvQRy21dMauA2EhBzC,Host:""localhost:1001"",Referer:""https://localhost:1001/swagger-ui/"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"",sec-fetch-site:same-origin,sec-fetch-mode:cors,sec-fetch-dest:empty}","{}","{__route:Ege.Net.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch,OnServiceException:True}"
1,2021-03-11T22:12:15.3256169Z,200,GET,https://localhost:1001/openapi,/openapi,"{}",127.0.0.1,https://localhost:1001/swagger-ui/,"{Accept:""application/json;charset=utf-8,*/*"",Accept-Encoding:""gzip, deflate, br"",Accept-Language:""tr-TR,tr;q=0.9,en-US;q=0.8,en;q=0.7"",Connection:close,Cookie:ss-pid=KpVvQRy21dMauA2EhBzC,Host:""localhost:1001"",Referer:""https://localhost:1001/swagger-ui/"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"",sec-fetch-site:same-origin,sec-fetch-mode:cors,sec-fetch-dest:empty}","{}","{__route:Ege.Net.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch,_logged:True}",PT0.0289059S
2,2021-03-11T22:12:22.0371085Z,200,GET,https://localhost:1001/hospitals/find,/hospitals/find,"{}",127.0.0.1,https://localhost:1001/swagger-ui/,"{Accept:application/json,Accept-Encoding:""gzip, deflate, br"",Accept-Language:""tr-TR,tr;q=0.9,en-US;q=0.8,en;q=0.7"",Connection:close,Cookie:ss-pid=KpVvQRy21dMauA2EhBzC,Host:""localhost:1001"",Referer:""https://localhost:1001/swagger-ui/"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"",sec-fetch-site:same-origin,sec-fetch-mode:cors,sec-fetch-dest:empty}","{}","{__route:Ege.Net.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch,_logged:True}",PT0.2506928S
3,2021-03-11T22:12:30.3834292Z,200,GET,https://localhost:1001/hospitals/find?Title=asdasd,/hospitals/find,"{title:asdasd}",127.0.0.1,https://localhost:1001/swagger-ui/,"{Accept:application/json,Accept-Encoding:""gzip, deflate, br"",Accept-Language:""tr-TR,tr;q=0.9,en-US;q=0.8,en;q=0.7"",Connection:close,Cookie:ss-pid=KpVvQRy21dMauA2EhBzC,Host:""localhost:1001"",Referer:""https://localhost:1001/swagger-ui/"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"",sec-fetch-site:same-origin,sec-fetch-mode:cors,sec-fetch-dest:empty}","{}","{__route:Ege.Net.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch,_logged:True}",PT0.0850518S
4,2021-03-11T22:12:40.2896461Z,200,GET,https://localhost:1001/hospitals/find?Title=ista,/hospitals/find,"{title:ista}",127.0.0.1,https://localhost:1001/swagger-ui/,"{Accept:application/json,Accept-Encoding:""gzip, deflate, br"",Accept-Language:""tr-TR,tr;q=0.9,en-US;q=0.8,en;q=0.7"",Connection:close,Cookie:ss-pid=KpVvQRy21dMauA2EhBzC,Host:""localhost:1001"",Referer:""https://localhost:1001/swagger-ui/"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"",sec-fetch-site:same-origin,sec-fetch-mode:cors,sec-fetch-dest:empty}","{}","{__route:Ege.Net.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch,_logged:True}",PT0.0268765S
5,2021-03-11T22:12:48.3422701Z,200,GET,https://localhost:1001/hospitals/find?Title=istanbul,/hospitals/find,"{title:istanbul}",127.0.0.1,https://localhost:1001/swagger-ui/,"{Accept:application/json,Accept-Encoding:""gzip, deflate, br"",Accept-Language:""tr-TR,tr;q=0.9,en-US;q=0.8,en;q=0.7"",Connection:close,Cookie:ss-pid=KpVvQRy21dMauA2EhBzC,Host:""localhost:1001"",Referer:""https://localhost:1001/swagger-ui/"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"",sec-fetch-site:same-origin,sec-fetch-mode:cors,sec-fetch-dest:empty}","{}","{__route:Ege.Net.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch,_logged:True}",PT0.0239569S
6,2021-03-11T22:12:53.2656208Z,200,GET,https://localhost:1001/hospitals/find,/hospitals/find,"{}",127.0.0.1,https://localhost:1001/swagger-ui/,"{Accept:application/json,Accept-Encoding:""gzip, deflate, br"",Accept-Language:""tr-TR,tr;q=0.9,en-US;q=0.8,en;q=0.7"",Connection:close,Cookie:ss-pid=KpVvQRy21dMauA2EhBzC,Host:""localhost:1001"",Referer:""https://localhost:1001/swagger-ui/"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"",sec-fetch-site:same-origin,sec-fetch-mode:cors,sec-fetch-dest:empty}","{}","{__route:Ege.Net.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch,_logged:True}",PT0.031146S
7,2021-03-11T22:13:12.4929918Z,200,GET,https://localhost:1001/hospitals/find?Code=istanbul,/hospitals/find,"{code:istanbul}",127.0.0.1,https://localhost:1001/swagger-ui/,"{Accept:application/json,Accept-Encoding:""gzip, deflate, br"",Accept-Language:""tr-TR,tr;q=0.9,en-US;q=0.8,en;q=0.7"",Connection:close,Cookie:ss-pid=KpVvQRy21dMauA2EhBzC,Host:""localhost:1001"",Referer:""https://localhost:1001/swagger-ui/"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"",sec-fetch-site:same-origin,sec-fetch-mode:cors,sec-fetch-dest:empty}","{}","{__route:Ege.Net.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch,_logged:True}",PT0.0236237S
8,2021-03-11T22:13:37.7877397Z,200,GET,https://localhost:1001/openapi,/openapi,"{}",127.0.0.1,https://localhost:1001/swagger-ui/,"{Accept:""application/json;charset=utf-8,*/*"",Accept-Encoding:""gzip, deflate, br"",Accept-Language:""tr-TR,tr;q=0.9,en-US;q=0.8,en;q=0.7"",Connection:close,Cookie:ss-pid=KpVvQRy21dMauA2EhBzC,Host:""localhost:1001"",Referer:""https://localhost:1001/swagger-ui/"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"",sec-fetch-site:same-origin,sec-fetch-mode:cors,sec-fetch-dest:empty}","{}","{__route:Ege.Net.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch,_logged:True}",PT0.0294275S
9,2021-03-11T22:13:42.6898925Z,200,GET,https://localhost:1001/hospitals/find,/hospitals/find,"{}",127.0.0.1,https://localhost:1001/swagger-ui/,"{Accept:application/json,Accept-Encoding:""gzip, deflate, br"",Accept-Language:""tr-TR,tr;q=0.9,en-US;q=0.8,en;q=0.7"",Connection:close,Cookie:ss-pid=KpVvQRy21dMauA2EhBzC,Host:""localhost:1001"",Referer:""https://localhost:1001/swagger-ui/"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"",sec-fetch-site:same-origin,sec-fetch-mode:cors,sec-fetch-dest:empty}","{}","{__route:Ege.Net.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch,_logged:True}",PT0.2541418S
10,2021-03-11T22:13:49.8771940Z,200,GET,https://localhost:1001/hospitals/find?Title=istanbul,/hospitals/find,"{title:istanbul}",127.0.0.1,https://localhost:1001/swagger-ui/,"{Accept:application/json,Accept-Encoding:""gzip, deflate, br"",Accept-Language:""tr-TR,tr;q=0.9,en-US;q=0.8,en;q=0.7"",Connection:close,Cookie:ss-pid=KpVvQRy21dMauA2EhBzC,Host:""localhost:1001"",Referer:""https://localhost:1001/swagger-ui/"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"",sec-fetch-site:same-origin,sec-fetch-mode:cors,sec-fetch-dest:empty}","{}","{__route:Ege.Net.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch,_logged:True}",PT0.0531042S
